10000,41.65256821,24.4984400059,57.331701491,18.418270404,24.0313989862,22.8355254728,15.153384462,20.3111286314,23.62401452871,24.6093295622,33.4032133246,22.2198849554,32.9008927516,43.186261175,23.6597718902,15.53842089985,44.6687367014,40.042863021,34.418941302,26.7533730084,23.687979102,33.486380923,35.625411727,49.357925967,40.643937615,13.061891258,15.427472638,23.6888539616,32.7684896134,19.2617016347,33.85103211204,12.8751350206,16.8025710703,21.955009737,33.8604242366,15.6058336586,14.034150167,15.1808339148,42.312597684,18.14129826568,14.0424936412,48.0162008276,44.6807311158,47.751165604,47.7356787330001,42.676287215,19.9795253126,29.852145288,34.676140989,32.098753553,19.1563481676,33.42869702404,46.7238145777,18.6412398446,13.0921048184,34.009077827,40.90402250006,22.1228820886,43.1385202868,19.263845379,17.7145580684,46.9238875402,22.9028560098,22.435269044,33.5600726368,47.6164533325,43.9304999581,32.35427477382,21.65524775,20.467381997,17.018128538,24.75476530771,34.7772895,24.3050295603,21.8440270765,48.1924871216,17.74791637004,19.16089669498,41.513569571,23.7568956992,33.1813844942,14.743140163,13.34173852162,46.751998196,47.1729778762,18.5421089278,39.94635114774,17.87558071588,42.6831213049,57.685386345,34.139656234,48.8101323274,21.9273542436,14.274423396,18.9195890614,18.69178375642,33.241435764,24.29230184,23.547540913,13.117005141,32.1239558207,42.6907425736,16.9107427756,40.514244807
41.65256821,10000,42.1912623922,86.240027634,32.4770493282,43.1524024308,43.2911860518,48.727545199,44.9598300879,45.23468529769,43.4287064422,34.1062411376,43.7320991234,35.4735405615,17.850573413,43.8597375332,49.51346451028,17.0390804686,14.710275269,35.5111999174,42.6975792713,43.7752464125,33.80131731,34.527994951,75.124047125,17.537637145,47.118522813,41.078316669,45.3227056118,34.983200594,47.6527176753,34.24827401896,48.7555579163,40.4946665303,42.935063389,35.4548638354,41.3654237156001,50.656894669,49.4813815618,16.88510892,42.09644914132,52.30788771,76.9126932441001,15.6059225641,77.7126595390001,80.350106029,11.141334768,63.7143695856,36.715586427,35.807023157,36.246439993,47.8498276893,35.49078628192,78.1371947347,46.8889789166,49.4337834108,36.691151665,18.40223293388,46.844422682,16.9328833663,40.482145643,41.6879679384,79.4011059378,48.0377528184,43.910380325,35.3221012312,78.394948352,17.0202212258,33.46133252932,47.265545401,53.7200749543,55.394962367,45.08675725648,36.103184903,42.7362082367,46.9035293978,76.8676340286,44.73548995826,42.18586118301,18.285342294,42.4570915694,37.7825222948,50.343968634,49.42389159319,78.051417589,81.0037681481,43.8080504638,16.94119327312,43.01624435306,16.8788574228,81.3255591240001,35.367045139,80.3396295551,42.0897414704,49.593031156,48.3214472981,44.5154937519,35.353413899,43.609506989,46.982826762,49.063569475,35.4913536333,16.4157874408,39.2833180546,15.3252251564
24.4984400059,42.1912623922,10000,60.2813808258,26.3704378222,11.5941820714,10.47229605,24.3071416847,28.706626922,14.82535519758,11.0908639416,21.4776403553,8.4369491238,18.1607619109,44.1899906678,12.159983938,24.27611145202,46.4111486915,42.5910756539,21.3478036663,10.6503806668,11.5825269518,19.0477384763,20.8297494789,58.5607883949,44.2917457399,24.5411620989,24.6862362449,15.2317697505,18.9796365956,20.0742303637,21.57426163312,25.9830963232,25.9516675515,9.0240788852,18.3890979921,26.468624039,24.7127467679,24.7349180468,45.3074986622,24.90844624112,28.4192457007,57.2026102638,46.7150312279,58.7941436428,60.9229089228,44.6042700419,25.7590599984,18.3117578928,17.5288755908,18.9430929303,25.5434976959,19.21280189382,59.1052550741,20.935620233,25.2962256846,19.9220619793,43.87776498868,28.9473440663,45.5159954656,25.798988198,25.9263229618,61.2520947588,27.5447152357,12.9546797578,18.8444781344,58.0691745623,47.0098086654,20.10874745749,27.8610266439,27.5501040841,27.5048166079,12.46412823378,20.954723346,11.480371937,28.0123826949,58.7569934835,27.88027445986,26.94488999221,45.7531798459,8.5617679642,18.926995674,26.6213159619,26.48949256899,56.6429641478,62.1589326628,26.0281867773,44.02938973768,26.35621757092,44.9608029544,59.2492208358,18.5425662158,56.663019804,9.89292117599999,26.8651016768,23.053122703,22.53234102708,19.1881163289,12.4117380888,17.3044623272,25.6032362688,17.6885876549,46.5367833048,27.4611378756,44.0773863385
57.331701491,86.240027634,60.2813808258,10000,65.5546259172,61.5366279626,58.3929186636,43.078235703,39.5299547908,59.68432786291,58.0599466599,65.0174932548001,57.8811075376,65.2567424744,89.8323126340001,59.4048973989,46.92706556317,91.2110699726,84.746993189,69.0232998906,63.6026318795,58.5754822495,63.537474573,70.598896429,17.836599244,85.485796091,41.5218885,49.071824408,55.3159764604,63.7151663506,65.2638366011,68.21279845712,47.7531892654,42.7464161698,57.116139278,68.583481568,48.1905642898,41.109533383,42.4503891038,88.111075452,52.75649928252,52.2187089758,15.9942540307,92.3352620194,14.949896945,13.619335999,90.965692057,69.3293861776,61.328943836,67.865277828,65.605916577,68.8599710497,66.55933549908,15.7633816223,69.5530437478,47.450186771,69.009615193,84.56445188412,67.6341066844,89.8488942294,43.862503974,39.8050065854,12.9378253538,67.7482555318,58.779129089,66.7061576992,15.5592089835,91.2744598686001,64.76707722409,69.150716749,63.5686630629,56.797988881,58.97737580122,69.308862441,59.0000567508,69.0759319211,16.2537128427,41.60305884294,38.75659699001,94.7795197649999,59.231071594,61.5696431934,48.202130339,43.89599763838,15.440497133,13.4806296882,48.2613276822,84.33851544526,42.36350919482,89.117701139,12.283073118,66.524877129,17.7254728495,56.7446349546,53.697705917,69.7252879274,40.04318175028,65.821119009,57.969553542,57.5525246330001,46.912038898,63.3337020093,91.9820972656,42.5584362618,84.471225534
18.418270404,32.4770493282,26.3704378222,65.5546259172,10000,26.3755374098,23.7911272574,22.5504711133,17.7833308386,25.06180639071,24.9472386602,35.1175055362,23.7487558339,33.6707205629,35.7051542638,26.017917395,22.98182164196,38.0118872896,33.3250493803,35.1509453851,27.4362949874,24.5558968087,32.4524036849,34.79398498,45.2139810566,34.639329744,21.7372647499,16.2346130033,21.6122750626,32.9095410588,22.2614800565,34.62818627604,20.5722966717,15.8520208406,24.5293290583,34.343320499,16.7618944701,21.1097831205,23.3971620241,35.1424998972,16.50513799688,23.0173993971,45.1471310828,37.3623105431,46.3007628553,46.7513111802,34.0129521452,27.2779670089,30.7219233818,32.409273044,33.858950389,22.8532228725,34.40646702028,45.7075025029,23.2852382641,20.9647553295,35.2040679467,35.31601697352,26.5376567965,36.6362244129,18.540321139,17.1872097624,45.8023177776,26.3755214788,24.4271746263,32.7622375332,46.0385821325,36.5985880321,31.64568907762,25.269456651,27.7150924222,25.8496428281,25.09954177391,36.0171753539,26.7467254169,25.5164840124,45.3267291339,18.28857844964,18.92532826102,36.255941704,26.1049271728,32.3909053995,22.2490880643,22.25723807168,46.9054105964,46.6963968532,18.8307540901,34.82886054546,18.25534862882,35.9146974274,58.186589416,33.9428172068,46.1184638445,23.4663505918,22.6426263631,23.9928919322,17.29732477418,34.3024121997,24.6385491142,26.332636651,21.6307712613,32.1686618657,35.7660002186,17.0954310818,34.3681881632
24.0313989862,43.1524024308,11.5941820714,61.5366279626,26.3755374098,10000,10.2362822482,23.0060152968,27.2245113357,14.23824708802,10.989598077,21.2223536822,12.432483909,20.3076015896,44.7927616116,12.095475288,22.25481406226,46.9347876662,44.6407695424,22.9493019847,13.1441346202,12.2955715079,21.9883210156,20.9403393768,59.0058419572,43.9124935328,22.7258658914,23.8223125174,13.4471785486,20.000955616,18.0126193292,20.84299991668,24.68366461,25.9415405987,10.3467630448,21.1570407598,23.0294534051,25.9037724932,23.3243402582,46.2173656524,23.91044145988,25.7333754308,56.1305785298,48.7735005467,59.0366566548,61.3341168202,45.6510560788,25.3190422894,19.9199740204,18.3270241836,20.6042733238,23.553676272,21.49414161868,57.6838380421,19.01026761,24.2388214126,21.4866960378,44.71382839986,26.6578069728,46.7602897423,25.8765776198,24.428465491,59.1561637374,26.31318097,13.1381644988,21.1794789566,59.1563460189,47.8290352646,20.78363917842,26.4471033802,25.4021987291,25.4047433584,12.25552720762,22.9532312996,11.4373719591,26.4855522566,59.1570660724,26.06779772934,25.60550188978,47.4795107968,11.6048441182,20.2971009018,25.8083419224,25.14126999042,57.7659357772,59.7559829652,24.6867983804,45.69387152792,25.77844153688,45.1589210266,60.1455791862,19.9642829504,56.1964442686,11.017302387,25.4731753688,20.2000809513,24.57948069702,21.8124787246,11.4381914178,14.8564606804,24.6879400568,20.983569982,46.0042638142,25.4725431434,44.597901992
22.8355254728,43.2911860518,10.47229605,58.3929186636,23.7911272574,10.2362822482,10000,23.4102572569,27.1445885748,13.40677209102,10.7977579124,22.3284834038,7.8181473766,21.1546501178,45.3654838602,9.9632396294,23.54907577251,47.4161993732,42.1339193556,22.7443095299,14.684168676,12.2308016618,20.5332612868,22.9519285226,56.4374830446,43.4835308832,24.0499929834,23.7447208664,13.8027815454,20.6997373472,17.7673075615,20.54480060668,24.3573775731,24.7370905348,7.5567694568,22.3542713316,24.9690708601,23.8949745858,23.417257551,45.2015063998,25.51963388208,25.8416611174,54.4383716858,48.2567029038,56.5371188566,58.3183208188,45.0883966898,24.6718712687,21.2710724172,20.3879272738,20.6918211898,22.3465553518,21.22843972788,54.1263160093,18.282380072,23.8905025302,21.7471972862,43.28245249586,25.6406206556,47.4554412384001,27.0690292014,26.8548451776,56.746041792,25.3191217042,11.8143066942,21.4500620649,55.8990159516,47.4592710207,20.48962382102,24.8111307072,24.1740452786,26.0524226064,10.82136762502,22.0454561158,10.1940506148,24.6016048476,56.1333529538,27.03181728614,25.98210887981,47.2170862428,10.4934556744,20.0257502554,25.4412746064,25.18470154859,54.7183511986,56.4053110698,26.217463496,44.56851015074,26.90245017452,45.7450692571,58.5096396648,20.3871395332,55.5613499263,8.974323118,26.7460181204,19.7353054058,22.70214416348,21.1253050282,11.5135328878,14.0438615782,25.0763922924,19.8037975196,46.5737500354,27.055964675,43.8188298423
15.153384462,48.727545199,24.3071416847,43.078235703,22.5504711133,23.0060152968,23.4102572569,10000,17.7691716448,23.67585375989,23.0358278831,32.7804644418,23.3710284002,32.3269504551,51.2866565105,22.3624919831,12.27417968309,52.0668712038,47.3153436488,32.9216413685,25.5977581319,23.6367788775,30.8704956896,32.894970902,37.788116034,48.1971787764,9.5127697839,16.7497647179,23.1650866848,31.1472456412,18.5119095029,31.74212384826,11.7705637294,17.5934941651,24.3103762485,32.6230634657,16.5384582122,14.1275317344,7.61707881420001,50.4500475288,16.97074749068,14.7778137078,37.9625418804,52.7245939888,38.6967690344,39.7302531464,50.2940665849,12.3760788026,31.4194949496,31.780796971,30.6523990074,20.9985790933,30.33156054438,38.2358833787,19.411109787,14.9710550571,31.013900708,48.1714311814,23.6957346193,50.1301278084,16.4399175655,15.5732116484,38.1906557844,24.6391375682,23.823364872,30.2936054342,40.8624751966,52.7619283158,32.59227716341,25.0335103014,25.723389871,12.7488597996,23.74437707398,32.7082420456,22.5535968602,25.1478436092,38.6891731,17.21617785007,16.65161923202,49.0893685982,23.2982452616,30.8203585374,13.2299842756,9.99486879097999,38.926128384,38.2299955296,14.8162889677,48.06543749586,16.22244724482,50.5223274709,42.8471608716,31.8650142803,38.0041209706,24.0715124343,12.6986557766,20.7038047052,18.5856052078,31.5321380603,23.6781307676,23.4818765976,12.5715921196,32.527459397,50.8819426746,17.7645410464,48.8387336188
20.3111286314,44.9598300879,28.706626922,39.5299547908,17.7833308386,27.2245113357,27.1445885748,17.7691716448,10000,28.38254460961,27.8935049055,36.2186833426,27.11537804,35.4561917638,48.3700874648,26.1721928495,17.58981070725,46.1741783633,44.0232297977,36.0524544713,28.987507719,26.6105356809,34.3060547544,35.9925501244,30.4624220436,44.7492562719,17.0639614317,13.6254247908,23.7768323116,36.1664104966,24.2527905031,35.45637724088,17.861171546,11.1842145475,25.9448377004,35.526870663,13.912558754,17.1833016482,17.8452150468,45.9191832407,14.1086842956,19.3975205396,31.8767872785,47.5337237623,31.0962103314,32.2518305414,45.7739830284,18.4874809936,34.2427397348,34.1660322388,33.9031288217,25.7131476959,32.8122228833,31.018881392,25.392357175,17.3586601456,35.3554760094,44.84551923734,28.5806238776,46.1642401951,17.0688785754,13.5721323728,31.146464232,28.5635547854,27.2859338492,34.460786654,32.8561495887,47.7467860604,33.10486776172,28.7043092132,29.0774890545,19.2388394482,26.44897357211,36.7576618203,27.1867835439,28.155418673,30.7862426731,13.05604653914,12.37023919242,45.3157951814,27.6751619648,34.0241825765,18.4770260962,17.40097022238,31.7572791066,32.2146656805,14.0832669425,43.98610633656,13.63041230112,46.7733504936,38.2707973442,35.9563729582,32.618251449,26.0273517726,19.2131335394,26.6569422823,14.75384593678,34.2342595048,26.7435035892,28.230624603,17.90158795,33.7792877112,47.376883835,14.4245595464,44.8984017502
23.62401452871,45.23468529769,14.82535519758,59.68432786291,25.06180639071,14.23824708802,13.40677209102,23.67585375989,28.38254460961,10000,13.20259383989,22.11000092269,13.88965461418,18.35458633268,47.68841547138,11.41346596882,22.54767481987,48.37208189929,45.07964037982,18.78460863079,14.61189485338,12.31138948128,18.38104550418,20.65648287609,56.84575149151,46.11094367029,23.57015195149,25.78971531431,11.70646022798,19.25757715758,20.77735375632,18.92887063858,25.22911568691,26.14394686031,13.81049109238,18.83726253022,25.81862395181,24.10776841931,24.39306390862,46.96228535002,25.05651155728,27.05138705751,56.44028071861,49.58962297869,57.84606574122,60.02703685871,46.80829362469,25.57199501962,19.31514135511,20.05843061038,17.69019263402,23.98403939781,17.92271579186,56.67727026761,22.70012205511,24.23423719478,19.43611921318,45.70759595295,26.02683803031,47.66946666462,27.86136906829,26.48420432102,60.4720960284901,26.46874933551,6.20380575138,19.65978665018,60.45345050981,49.18654638612,20.27610885911,26.40511284891,27.02582565321,26.39379248329,12.0363509774,19.39210030738,13.69927056239,26.11957704771,57.76727422741,27.74682953636,27.55501647049,47.07194318409,11.41448742958,20.60486975958,26.21428570371,26.00989751333,57.52213552171,62.23160213899,26.10864314809,44.97859079692,27.34258879877,46.84987329572,59.29599859551,19.81294646722,56.66849671951,13.41485482678,26.94143383729,23.63815890281,21.74575297013,18.71852442178,12.50300147789,19.00787605342,25.68248349829,18.13646430448,47.54145099822,27.05524032589,45.38291585588
