10000,18.787393785854,11.280144017454,17.457979097946,9.00626844225398,23.452559538646,49.062432942586,16.159700685654,12.065338701254,14.213254191054,18.408461682027,28.938604450854,34.9903536112541,25.244989266346,19.708244275946,16.310940519146,21.206217053294,23.514105464946,24.890690321146,17.401095223406,49.828222353202,122.4125850294,16.512186574014,22.724320821054,14.457052891054,25.845306715654,14.068014918346,14.671324079746,101.095490582946,34.358582458454,12.792650161746,27.598071307346,10.572149822654,26.661426869946,18.315641564254,19.836542091654,35.682894680254,26.306301765874,21.534969981534,13.191463089654,24.117097337346,19.061117308746,35.604664960866,25.713841911607,31.816183370854,11.944699318146,13.592841969054,33.311133687666,24.034189556067,10.846254028864,9.891055767254,14.734306860627,71.0885809679941,8.850642461946,17.777892830654,15.323833059594,19.954469305746,21.325219475934,9.503410638827,12.382682676146,11.031560361346,21.102255913146,20.435830786054,11.13794649828,10.075284465654,63.583178396946,28.363330661454,37.083135663427,11.879165239854,17.282861590346,51.327300057254,8.876988137654,18.154694007946,33.523906993946,27.924267584681,50.202206367546,36.281389427754,9.14437733194601,23.323550303454,45.370086103254,18.118683102946,19.746478011946,41.818292862454,11.346516826054,33.213683556854,17.345482641746,19.932370517454,16.284780256054,13.535420018346,30.453393450846,15.423544293346,16.707574713454,19.037480801254,15.024101408054,13.607151486646,34.746267254546,88.9871676580459,9.97523288885401,12.630149309546,12.519845715254,10.232615478214,15.769274732454,26.382099760227,12.511518874454,68.529041937627,24.348903914146,26.655206968627,22.307503578194,14.454338197654,19.396324138542,12.564270963846,15.840658555546,13.150818572946,16.421438949854,27.003707331254,23.947377117254,11.556485576954,14.212719878746,89.8580036991861,10.488191800226,17.633583381854,36.668677801454,26.142748952254,18.456609902294,23.247574478206,12.047433067854,24.915282956654,26.387549570126,22.639293626346,32.498664551634,156.490353402926,18.596123089814,24.662909008074,16.767876702406,10.098408789454,11.944545897662,19.114603011786,19.177459695746,11.803121160746,11.967807316546,10.588064283746,11.633612551646,33.428195638946,143.854019132354,10.761350362546,24.668966294746,29.206591132254,38.456386031346,9.38089555405398,23.277676841746,11.911684649786,24.549460088054,24.926605964766,39.094494701654,16.405424131946,8.686069735146,21.611677779546,15.850008923246,9.844926806454,19.399906398546,10.304829915307,26.131277760646,9.36431654214602,24.578681677109,11.866929611154,26.001205075054,24.431911435027,19.768614619346,16.051084412346,18.871688888146,13.115388932746,8.937656614454,62.054887047574,15.259949801654,18.257814384654
18.787393785854,10000,19.26860698,21.6109200592,21.320761863,34.7896554624,28.07091641516,17.3397753779,21.1501207124,19.4717158878,18.448779931,27.9780334346,18.9992262114,62.8795751401999,22.0808180752,23.4509785537,26.36067033844,25.2444926508,65.0376206223,25.60062127906,26.357134197172,215.2340339508,15.80555408244,31.192586122,17.9987482882,35.2123400358,19.3760480034,20.7403595546,171.3274870609,20.911119086,18.0793403773,35.3920289152,16.8015454838,52.7881370233,19.6802977422,21.137759905,24.2373987905,46.2684918639801,27.33667486762,41.5384579547999,41.2532937442,40.1687979348,23.10689936236,66.96631054211,93.8790734715999,16.8563658844,16.467289974,21.04222541728,21.70172654676,18.992049406682,27.654225015,21.4768559104,33.41119474733,16.0716036968,21.4841120343,19.89514315493,19.7877459882,37.07952521626,19.6745897886,23.2476795844,14.7562983812,29.58015049,39.5331767024,20.649903905774,21.1090323142,25.2013311722,16.1217640768,48.2477339811,20.391454838,19.229222702,33.6495989098,23.789686508,12.9724484984,93.6383934552,23.7068438274,111.0736009486,45.4120642361999,18.7245268486,29.1418180876,35.8282726893,28.9726511946,38.329500141,71.4678697874,14.6745316006,94.4497469253001,15.7091967674,23.0734217884,25.7932740062,24.9899131938,24.7962655678,20.4679917574,24.8925350198,21.8943228311,29.8747913754,18.8932035576,32.8027480542,55.1314183015999,18.2442284546,18.5356968113,23.944511683,16.72979973682,21.967682746,55.231456988,16.6500572067,120.6428866148,23.4757052014,36.1088691868,31.74592855746,27.0971539388,17.842223391804,19.6079732735,22.2530644098,23.6381108882,22.426780236,25.2701712968,42.5101758319,20.1107245504,18.9074909022,157.60800647932,14.84907668172,25.7729661334,40.2606238132,51.7013120293001,19.96839647176,35.83722848286,19.8166424201,36.5237330908,27.27297240679,47.4278645997,24.35572779869,239.13019165818,30.55629091364,15.56765881158,21.73063584366,15.5314594346,20.105557242192,25.22675734318,25.9748476052,17.5940645508,22.9022884814,12.6971003516,44.5216298236,81.3916108092999,248.8231048076,18.7332044338,16.3257928335,40.535059001,35.8677858881999,19.1719141674,13.982710099,19.66855475364,35.2168217795,44.30486653418,22.4169810894,24.0985672789,15.812932734,27.2193484591,34.1638410456,15.7166216736,50.9046020450999,19.21290977032,26.5270964219,15.9055827456,65.5619133636801,12.7968306148,31.4402777997,40.5012741462,30.2113031587,23.0357743094,18.3593650686,25.3013034712,17.34106779,49.3043875036799,19.5617232894,21.8511010472
11.280144017454,19.26860698,10000,20.7186664138,9.05856402300001,36.6714377303,80.4575822658401,14.2512027877,11.8266945442,12.5302546128,26.035231722,21.5334675792,26.732778268,36.3856362003,12.8070671968,18.7546611574,20.80944831756,33.6465940134,27.9969936503,16.40451153566,41.094714653372,110.5534758242,13.03511544956,27.281907348,23.8632131339001,26.085601882,15.8546144124,13.2224121244,87.4632928717999,19.59113962,21.6482357008,39.8129975978,15.3948954662,28.8926321178,24.9759751586,28.624125749,20.6804109754,45.97685411058,21.99111831132,9.01368738559999,20.1819948058,18.233430386,27.68698140252,24.97723389702,39.5562323970001,21.8525817474,13.851947058,23.51921005798,27.05714917624,11.671751508282,11.6527375509,20.7899411148,53.94638831614,12.3075167734,27.9713937621,15.45248275746,26.5987017839,37.29129477752,11.0471705976,11.4928088158,15.0575509018,31.6125941875,37.681909877,13.093876987774,11.1826217602,73.5369515647,23.0936002408,39.1770021452,10.28029171,15.0692182722,44.4109363674,10.7543068622,20.5665266933,41.7689653745,36.526856664,56.555528071,30.7072071109,11.4353256765,17.8315075634,76.1521388928,15.5362407568,31.8317672776,60.4599203965,14.9591675614,41.612836499,19.509776274,15.7866797786,22.7557966408,23.1248933504,19.4634974134,24.5423694154,20.8805904984,52.5441193872,23.9314562538,16.8117240679,33.62600088,67.8617574322,14.3712819666,16.3008652592,20.8874955476,13.54321704464,25.5794213046,35.0330904841,12.447688467,56.207045183,22.331159009,38.7049881334,35.6052451375,11.4459538816,26.172248641796,11.7222586953,14.8645197264,12.4715900998,23.9972721045,35.8092079934,23.2513251796,16.5896744004,25.8437822812,106.68305324532,15.75131128168,24.3956096526,38.2434498956,29.3646889652,27.04120484056,36.10557578646,13.7901076517,39.4478068138,33.60888702558,33.853276526,19.61114607038,143.40126204988,21.87133773824,26.94355842378,17.86118164646,15.0616690088,10.181761042792,29.55228050816,36.4726238822001,14.7031524213,10.942110925,16.5792939116,11.7292012842,51.681034726,142.8333138438,11.6436763374,28.4840609811,27.976403209,26.4783894198,15.2953156454,15.9311119136,11.11713066904,36.0250789612,45.13722216122,38.7542178404,26.037858519,12.4603428534,50.6601877148,31.5069855232,14.5943254264,28.5576721666,13.21119322572,38.2763790385,11.700863367,39.93856827239,18.120586769,30.8891013641,42.5398837732001,23.6408334923,32.852799735,24.2190338008,13.2601560102,11.36970889,40.46114058488,22.8052417198,19.7405925512
17.457979097946,21.6109200592,20.7186664138,10000,19.3905629932,35.2916594297,52.87025989204,16.4522794022,23.538260961,12.5658871616,16.9920523632,28.794752359,22.8609827026,56.2513956338,13.0403500884,16.1625619532,17.35316731224,17.584356183,42.5591112156,21.11795473766,28.055217989256,192.9952296416,20.01495930436,11.3380865648,21.8952313392,14.6456135786,10.57599921,19.0021820674,158.831154146,17.1884363612,23.8048075422,28.234235381,22.3007083262,40.2141508532,15.5912767972,20.4071350386,24.286940263,46.6827335989901,22.51319398188,40.6006335004,17.0382024818,16.2454199752,22.99569927064,45.7295850762201,85.1815737848001,15.295360276,17.1393810684,19.41616672512,30.44539258144,18.712160311918,33.8122166714,32.429232024,26.79130479174,13.9743121276,20.3657312442,11.22501762674,18.5888413284,39.61912590768,19.3049448336,24.429934336,11.6097906936,30.6354597808,44.8391446621,17.935884198487,20.1790689934,33.126182611,14.6420220892,48.8416895447999,19.7097503098,18.3384927776,28.2841287101,24.992102236,24.4713652263,84.7894436311,28.9268783746,89.1100194902,39.5407015827,14.0729788838,21.7095424974,40.9385888536,24.1019861884,34.0195309538,74.262247282,21.9822460654,86.5105671672,16.6653834232,16.78735422,37.330393163,34.1504627817999,27.5554050312,11.9429271544,19.720310392,31.2445437516,31.8366073442,11.4717661471,17.564018938,40.5036072657,23.9428545098,27.232130002,30.4222731678,10.58287859056,23.9179939597,41.508902862,14.453929697,107.2755446002,24.0473371552,30.2542270551,33.76049565774,20.8787154866,20.107358763796,18.3736887827,15.7199144774,22.078374057,25.3169527242,33.0200132558,31.6405782404,32.2741621037,34.4121505874001,146.75575983136,18.45899317788,23.1378404054,52.3192206878,52.14698497,21.43312714684,31.28804276534,21.975121163,34.56756439,21.90773682448,35.1339936288,25.52477340298,217.38954723418,22.83528324616,18.95775929962,11.66236598934,16.6811029576,20.709720260008,27.94338285144,38.3892855054,13.7327739699,19.7699067602,20.9369958644,34.9679881187,74.3452218456,226.461799366,17.9934633776,21.5066637828,38.9377357914,27.4009455232,22.0590281972,21.6303367176,18.79223515156,31.4977145326,41.98312122542,39.6644157892,29.295274762,15.0603096988,34.372422268,37.4202596993,27.315250461,44.9881863816,21.04484855008,42.6326181487,19.2822913112,54.80500452521,21.055726699,45.5637600280001,58.0179052064,23.4708181754,35.7397261808,17.5765898724,21.4100697064,15.7885935838,45.25118230092,28.5692132946,27.3548010796
9.00626844225398,21.320761863,9.05856402300001,19.3905629932,10000,25.3246653417,65.30805508724,17.460507866,11.4822252604,12.5841509982,28.262636986,28.1860553338,37.7420318246,29.3717276179,17.6071692017,15.6347340508,20.38664113524,25.8870442520001,23.9715354862,16.69378452886,54.907605780056,102.5681694622,16.24550618456,23.763229175,16.2163994958,23.9666915302,14.7546970376,14.0782107816,84.6378588242,38.066271709,16.846578669,30.4399573802,11.7409138542,25.7926205172,20.2229441228,22.8703432106,39.9108085657,29.45717105072,20.06925695972,10.4816361964,20.8869371433,18.385823805,36.62343223172,23.65087960658,28.226361961,16.569710488,14.191231573,35.76096903732,27.53297976624,12.174853959718,8.5868195502,16.2370173808,76.66149580434,9.98312126060001,22.1511860521,14.48244129654,24.4735985716,22.31051003048,8.88233796940001,10.5078882422,12.0143062254,24.129458007,27.1143612184,10.571465475226,9.3392352552,80.7609724487,29.572706647,39.4240148546,10.6369736765,17.7770266376,59.2209862128,9.1246466308,20.3635212378,30.7294056916,33.0196008966,49.537944614,34.3584459258,8.7912466848,22.3976027374,57.0719436266001,15.5513948178,22.0759363246,44.4558866401,12.7233704274,30.082092713,21.272299961,18.368572372,17.9570461778,16.1706945335,32.7760592982,18.505910387,19.8065170426,34.3930108762,17.2492729402,15.3907317408,37.2690718912001,91.5689657914998,11.2549458846,13.008520072,13.4945858584,11.00342652286,17.1215252113,27.0561403798,12.0027663818,60.0833951900001,26.0514634315,29.2304627893,24.3317626795,12.3453134838,22.045271860796,9.81608787589999,14.7754567542,11.9961787452,19.032702746,29.9881203936,21.8528884303,12.8016362172,18.2802323582,84.6033746950399,11.16899406868,20.9852570105,37.3012556982,27.1430091398,25.59273903316,25.84029032746,12.4936600774,27.9109471738,28.99062693498,25.4050765835,37.32707547998,138.25947969468,18.45348894224,29.56000222642,15.35754651826,12.5407832114,10.472884474792,20.79586459024,20.2971184008,12.3656512526,8.50294822600001,12.8217663762,10.5138152418,37.1573728336,126.3333204746,10.6934355656,28.0614069574,27.930654881,42.8217974726,11.4158580078,24.8867855769,10.57929108964,26.8659160951,29.21609007922,45.6661976412,18.8145535658,9.29022577740001,33.2483608818,18.0262545959,12.211670139,21.8028515039,10.69699337828,24.111114544,10.132211574,31.27643764319,14.2976036244,27.2511595684,27.126977547,20.2838233697,18.6572257761,23.743487393,10.5457686392,9.64644616939999,63.82635974682,18.1379343604,16.9147048518
23.452559538646,34.7896554624,36.6714377303,35.2916594297,25.3246653417,10000,31.56080718786,36.7301709903,30.3037927049,38.2380827333,44.0238906923,58.8767321155,29.3605898119,50.8069322593,44.6113307749,42.8757185703,49.88374222354,28.2860884569,42.7072645031001,36.98743268916,44.274916744244,146.8474562124,38.9694279802599,28.9216908953,29.0226145713,38.9918414333,29.6932238227,38.9630623363001,132.0007444599,50.6418573563,29.8716062893,10.6520571991,26.0640129331,36.8061452011,28.5173797759,14.9998741393,64.4365384781001,12.21679211528,51.31210237518,34.5940936049,43.0040702917,37.0830442689,43.00516855674,55.66132199213,68.2932010259,23.5728012229,41.3497287182999,30.06746910898,27.41094435139,27.337150708182,24.1451157649,38.5984544815501,76.47813827604,28.7318962351,18.35041222555,26.54525639024,22.884213092,7.70401928977999,24.46948407955,27.5188180251,24.3013617883,10.0229376545,31.2834255945,27.725145836674,22.9548705243001,73.9986110467,44.6855890443,47.37433083715,27.6323508421,44.7406760441,81.4197652591,26.7665972185,33.7697201771,68.3328071647001,23.39977453205,73.1363635627,85.5068129665999,31.4290847969,53.1516604961,19.4495468137,33.2182881683,9.48532334549999,45.9319762391,22.9630636809,70.7611318253,23.6110534979,35.3836046907,35.5266067493,21.6721120299,56.0990194861999,29.0931579271,52.3355371791,12.8063867233,18.9382115469,31.4325790843,40.2689925195,78.2673305759999,20.3676767331,33.4749508945,16.0692943565,25.14942682986,13.9181261788,45.83175052895,35.474199914,87.94692579095,37.3593606817,14.31753583455,9.88203041564,46.6476983711,18.839488608296,30.4349356358,34.9737756763,23.1162275201,14.3144061773,40.0149469779,38.1361444161,24.9662668221,26.1188769145,78.5451713032601,23.57849604098,26.1343863663,42.3759482423001,56.2802453133001,31.00740858494,10.47272306584,39.1181060193,7.5958631853,13.75994903228,28.2108372579001,73.67903954928,175.14217473468,31.28595123006,26.70196136652,46.83078101764,25.7843222023,28.899896339608,8.76660324054,14.3996126345,32.5158363289,29.5605045235,22.3077471525,22.7412705393,43.4483944989,155.2820151497,35.4795573918,24.4040140129,74.2216384307,75.5381306824999,24.8667475803,46.0241229356999,30.61142344294,9.3425054465,12.10476238032,48.7902263073,9.42568552019999,21.5942428791,13.1787613587,10.7057159995,23.6926971359,43.4599879797,31.19844938627,28.1926323612,30.7786667163,33.90520249646,24.3915448096,35.3718269437,20.63070143065,33.0686717945,11.5327708873,20.7793376903,19.3608224405,24.9527169063,111.79871425118,35.5614705545,31.4748812215
49.062432942586,28.07091641516,80.4575822658401,52.87025989204,65.30805508724,31.56080718786,10000,46.92655593524,24.04603581384,58.03868924964,21.57656782808,41.9046244215401,42.21464630284,196.60371136924,49.51439943844,56.14728796136,45.6931362716,86.0350973524399,200.93596189404,69.95607698378,59.033266172416,362.03781050924,78.2117418348799,64.03945046398,26.81042897664,134.45178187144,76.49318849304,31.8496955070401,327.078217006141,34.18995782316,15.85656862198,57.15163906444,23.76122712264,178.96738947964,77.52870295504,98.51857445464,40.9100321559601,46.14026673418,61.41238542202,139.04567062384,153.70820061164,160.18427454664,69.92859124584,218.47010269366,249.69184398044,30.56539074976,49.47461875054,32.65284586848,18.217592737,67.5435340455219,102.11694829504,20.75262890036,55.7152429532,23.42060848924,101.13742225638,54.1386986131701,24.65686824684,26.97705895488,47.22842111894,55.08470392584,56.83749779524,31.70895987796,67.5693609416601,64.801177468014,84.6370369884399,28.20288705356,63.82668879074,77.6329576542399,86.9166080028401,48.81028139276,46.8817519011599,95.2785478735401,22.66519067336,250.50502933104,115.45928213454,237.97665275064,52.37109336356,49.02088818904,66.25308750244,41.31934522024,127.27391062684,42.13918137528,49.6928877904401,68.09777517844,253.73157362964,53.38416487864,71.41694577344,121.47069296274,65.96215615544,22.73106055236,37.60554664924,37.39144836114,21.86089318756,107.27705322824,33.85040155144,68.9866353724399,113.25598428424,79.7593166432401,44.79329326824,26.12072761624,67.86464161328,25.4633353825601,216.44241706524,43.83453837344,270.37764316964,63.89339452664,38.96457347466,23.05939717394,42.37213590224,91.490944590044,77.86663104554,56.18985895544,90.69186446244,105.49457347764,32.52021640784,186.68245592004,73.87828344394,68.63873104504,294.7743274974,60.46198815256,135.61903824224,97.3133343474399,196.17208716534,23.78189825028,53.8082026833799,32.80084553524,44.49273016476,80.15334348746,164.20767828184,36.86084339526,386.72860903622,151.3423946992,34.37181446312,55.92410239418,51.6759859314401,60.690403763048,24.083822388,24.13675300148,74.39841111644,74.27535423524,24.48013388096,157.15924918984,231.68822914144,378.19101915534,26.83852297524,27.75846264604,61.14051797684,49.3412371069599,26.82916284536,36.23863934624,67.3922255688,32.05950861704,90.20484741602,38.64872953924,19.44253362336,40.1831977138401,23.87752217836,26.28608295056,40.51282994054,189.36113888524,34.74577273044,18.41076641624,32.93571563524,203.03477910725,50.49228989204,27.92271523704,14.62178901656,138.68495413744,21.94247263984,23.54052374456,127.78659228204,62.42321358944,43.30857585652,14.86280837076,78.4021588806401
16.159700685654,17.3397753779,14.2512027877,16.4522794022,17.460507866,36.7301709903,46.92655593524,10000,21.4760705192,12.4176309622,15.2980509496,22.7401974674,23.8652902724,44.26251906,17.4466620972,18.6745360923,15.53060445416,26.8543143831,35.5191136748,21.44536583346,28.371995016656,172.3541553548,13.62947403644,22.6521603003,22.6885166084,19.6813761182,13.6000317572,11.2998410158,143.8323634126,15.7223998243,15.5638913913,28.4244329392,20.2542772638,28.2478049236,19.8759147376,21.3409787432,17.6751468452,40.38249905522,23.59831741522,31.1162401286,22.5925352643,16.8415027726,26.31421967856,44.47977701462,72.0107122478,17.53518435,14.3288821046,16.54909691132,24.08147762976,15.213329465118,19.4503432418,19.8315326075,27.98605771726,12.884423615,17.0673582291,16.29066656866,21.3475599168,39.81744229142,19.9126093226,21.5562632646,12.8558268381,35.5996572077,30.1694088883,17.630045080626,18.2428346034,24.4470818392,18.7299715328,40.9858942018,17.0092265446,15.5576685583,27.0033773931,16.2786197836,16.6031783765,69.4297385034001,26.5347930544,60.2924493352,39.1659829635,15.0587933128,17.647717139,55.3730293458,17.4225976024,31.37589876,59.9800487228001,15.1884352943,76.1958092466,19.3080151089,12.3219602676,27.0527460992,20.0700728292,19.4571940162,15.9542614662,23.2544606962,38.0711022901,23.0240021774,14.3614623322,26.4769899994,58.3011260492,17.6473661553,17.9040087664,26.8692803334,15.76451630324,25.8852522374,31.5522461896,10.9298672008,97.5435355694001,14.7077652986,33.5073910341,35.12287025906,14.1256783382,18.881926628404,17.6554611511,13.7141871548,18.1968873395,24.2407964871,32.850783197,25.4035899346,20.128697323,20.1500466088,122.20979378372,17.89509361432,23.0316339802,35.2009107148,43.7273223372,23.67098235836,28.78914351836,18.0680157844,34.4718842742,22.95722045162,23.0036617176,19.31055529502,201.11612973168,16.42417578794,22.48892092738,16.28843811153,14.427839573,18.283733616792,28.04210019076,38.6457169028,22.2103399932,17.16941411,16.5851978588,25.4266426424,57.3073809122,197.2502980744,14.3242006772,20.565156727,30.1680075116001,25.532576131,17.4352779505,13.2133525364,17.20636867754,30.1718700646,35.07940809378,27.8905084488,26.7042668885,17.1498893174,38.9329498856,34.7485888002,18.720497417,29.8355418192,12.63764635968,38.8865459335,15.1782898779,36.7607914417901,15.1062348918,33.7135013237,48.1057948147,23.2559268914,36.2493161687,19.9931966406,19.0600188668,16.4332130439,41.96800062712,24.0586079333,21.9640870124
12.065338701254,21.1501207124,11.8266945442,23.538260961,11.4822252604,30.3037927049,24.04603581384,21.4760705192,10000,19.0405755736,18.2341444084,23.835396185,42.226139769,49.1986082727999,19.1111044139,16.760947083,21.48968490276,34.0481065398,41.8568193498,18.02580073706,56.4611880257561,183.5048850398,18.85070521584,30.3380296208,15.5315886196,37.2491701074,22.2693551858,16.7220290346,157.2344818828,34.5270325142,18.705124693,34.7230215711,14.1189534446,37.0763714576,29.2248818612,29.5726900858,31.7689575718,31.99211357782,19.51198776122,13.5875036694,28.2522698318,29.0143680138,33.09341574536,47.66805793862,82.8677545893999,22.9346511408,16.4768416438,39.49542902412,23.05101712116,16.125370713218,13.7396263452,19.7804332784,53.21355318846,15.964431038,28.6320988101,20.98374463986,27.1835175948,28.52227592432,10.2430215646,10.2565072932,18.5624815768,21.8779127989,34.4537258446,15.523219754826,13.8531958696,37.4727869241,27.6469169714,33.3309887286,15.0443798882,21.2407971588,34.2192137968,12.3831359948,20.235981334,78.7056414045,43.7265435904,74.130927624,24.4086418982,12.8193869384,27.2913004914,40.7705320468001,21.8139859074,21.7185546267,39.2960776626,17.4310153663,83.677288091,24.9759566886,24.3201087448,24.1156570332,22.709266982,29.3717321616,25.522506281,16.504364582,20.4868435978,24.6701228114,17.7750106382,32.7348055963,90.3577451600001,13.9428952584,15.660285939,17.6199090295,15.93651937464,25.268853137,55.1066644546001,15.817696683,103.88431108,28.7772073344,30.16329472,25.46949284706,14.5289478811,33.312610036004,15.7127369727,20.5643418789,16.6688486122,28.989184792,25.7968236022,44.7575830502,15.16880107,25.0241535982,145.50356115344,15.09616724512,30.946462327,44.2689441364,47.8670168162,22.35615659316,30.52333530866,16.8030155682,32.5914840832,31.59087048152,51.1423953984,21.05986842882,213.17113360388,32.57154305084,30.84820043158,20.23350663086,17.916913995,13.405402929392,25.03656319236,24.4972865828,15.914388437,14.6018201226,18.0510933864,15.0115845988,72.1212273400001,210.3536156278,13.7926433584,28.9060211142,27.1882811918,21.89041503,16.894688093,23.875042801,12.47966523964,30.2719369788,33.67889263258,43.3626397038001,20.6350790384,12.3553229904,19.6566453574,22.3522602866,13.608075437,46.895628303,13.40884184288,22.7458121337,13.3384111936,58.02234462779,22.1974839568,32.7179155744,26.5654199148,22.8011478094,22.2046800478,22.249764399,16.7507479472,11.7672186918,32.83424956992,16.6062063548,21.3118745986
14.213254191054,19.4717158878,12.5302546128,12.5658871616,12.5841509982,38.2380827333,58.03868924964,12.4176309622,19.0405755736,10000,23.7608981752,24.5223810536,29.4452252178,33.4175807397,14.7186911726,16.074929304,12.63839721344,25.8660617308,18.3148665704,18.29904829186,38.078292797756,128.8212810144,13.51143643476,15.8521369438,30.081045531,15.619673598,12.2192771274,12.4367483324,95.4887367194,22.2068266828,24.8296679632,42.08629393,18.2122462936,22.729684105,15.9054020942,29.3445041194,23.6857284678,51.22030619662,21.51539729892,15.0377486726,15.3709764748,14.4328114838,24.57090550292,17.91651138338,33.1994034226,23.1218304692,19.0949926974,25.70416793922,32.75176139244,12.536825377918,14.4401692374,24.0013195426,50.9429870095401,13.1190585758,31.0362566269,12.40844156674,24.6963508058,38.39762170148,14.1088999402,17.1813202384,11.137066055,37.7820082084,41.1235052943,12.619752567026,12.544710264,51.6978836251001,19.0749322322,48.3277585158,13.238445695,16.0268221118,39.976975579,13.605783605,17.301934355,30.564788201,38.2308389974,61.2614479322001,39.403720319,11.8687280384,15.3234710138,57.2821544094,11.003745937,37.9605759064,72.5419929570001,17.0405713506,35.5692500944,19.9187573428,9.5317710658,18.9751611366,26.276033422,24.8739197714,20.5801449682,19.1322779428,37.0830771766,27.104909017,11.609001078,21.7401470914,72.0602756053001,19.8219360738,16.2394673158,24.6754734792,13.20986653176,26.0373269995,15.9997808456,9.5217714986,60.7950118137999,17.804921909,46.0724705351,39.9142472317,10.767497477,29.854176080596,13.4153183061,10.9992860908,12.735837955,21.2695928538,38.3548191254001,17.5484763972,20.1559800766,26.5002918664,91.60349093124,13.56239063588,30.1127754717,44.0835674507,31.5268101396,30.64913251136,37.20405252786,23.9890165942,42.5289138706,33.31605626618,29.1588790784,24.25957500918,161.34879100548,15.94619735944,28.65331301162,11.45350314906,14.4853468882,13.982260508992,34.04639121144,30.3818019006,14.1586293918,13.6213842342,19.3575752464,14.4935021123,36.302291096,171.533402411,14.1257129308,30.6377006686,31.7156431222,30.543308114,17.0608120577,19.3925751578,12.59315677784,40.8283798004,45.48471026242,38.46086593,30.080353758,14.0477594656,39.4242475366,33.2414578771,20.0719040894,20.7598879678,13.16969274508,36.1717129773,15.2441322807,32.30163906199,21.3990357006,37.0196468906,48.1548821312,23.9409242216,26.571507696,29.3198519452,13.1925522154,13.5516701268,54.68360384172,34.3046010184,15.560316996
